Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,TOI,ES,PP,SH,ESG,PPG,SHG,GWG,OTG,ESA,PPA,SHA,GWA,OTA,ESP,PPP,SHP,GWP,OTP,PPP%,G/60,A/60,P/60,ESG/60,ESA/60,ESP/60,PPG/60,PPA/60,PPP/60,G/GP,A/GP,P/GP,SHOTS,SH%,HITS,BS,FOW,FOL,FO%
Luke Schenn,NSH,34,D,63,1,6,7,43,1,15:11,13:34,0:01,1:34,1,0,0,0,0,6,0,0,3,0,7,0,0,3,0,0.0%,0.063,0.376,0.439,0.07,0.421,0.491,0.0,0.0,0.0,0.016,0.095,0.111,81,1.2%,202,76,0,0,0.00%
Wyatt Kaiser,CHI,21,D,32,0,7,7,22,0,17:18,15:28,0:04,1:46,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0.0%,0.0,0.758,0.758,0.0,0.848,0.848,0.0,0.0,0.0,0.0,0.219,0.219,18,0.0%,22,46,0,0,0.00%
Ryan Johnson,BUF,22,D,41,0,7,7,12,3,13:52,13:41,0:03,0:07,0,0,0,0,0,7,0,0,2,0,7,0,0,2,0,0.0%,0.0,0.739,0.739,0.0,0.748,0.748,0.0,0.0,0.0,0.0,0.171,0.171,35,0.0%,8,39,0,0,0.00%
Erik Johnson,PHI,35,D,67,5,1,6,26,-14,14:28,12:03,0:00,2:24,5,0,0,1,0,1,0,0,0,0,6,0,0,1,0,0.0%,0.309,0.062,0.371,0.372,0.074,0.446,0.0,0.0,0.0,0.075,0.015,0.09,60,8.3%,143,97,0,0,0.00%
Ryan Reaves,TOR,36,F,49,4,2,6,49,-13,8:06,8:03,0:02,0:00,4,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0.0%,0.603,0.302,0.905,0.608,0.304,0.911,0.0,0.0,0.0,0.082,0.041,0.122,26,15.4%,165,17,1,0,100.00%
Tyson Jost,BUF,25,F,43,3,3,6,10,-11,10:35,9:57,0:01,0:37,3,0,0,0,0,3,0,0,1,0,6,0,0,1,0,0.0%,0.395,0.395,0.79,0.42,0.42,0.841,0.0,0.0,0.0,0.07,0.07,0.14,48,6.3%,44,20,86,116,42.57%
Jonatan Berggren,DET,23,F,12,2,4,6,2,-1,10:51,10:08,0:43,0:00,2,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0.0%,0.921,1.841,2.762,0.987,1.973,2.96,0.0,0.0,0.0,0.167,0.333,0.5,14,14.3%,2,7,0,0,0.00%
Brandt Clarke,LAK,20,D,16,2,4,6,10,-6,13:39,12:11,1:27,0:00,2,0,0,1,1,1,3,0,2,0,3,3,0,3,1,50.0%,0.549,1.099,1.648,0.615,0.308,0.923,0.0,7.725,7.725,0.125,0.25,0.375,31,6.5%,6,21,0,0,0.00%
Jakub Vrana,STL,27,F,21,2,4,6,8,-7,12:07,10:26,1:40,0:00,2,0,0,0,0,4,0,0,1,0,6,0,0,1,0,0.0%,0.471,0.942,1.414,0.547,1.094,1.641,0.0,0.0,0.0,0.095,0.19,0.286,42,4.8%,9,4,0,13,0.00%
Ivan Miroshnichenko,WSH,19,F,21,2,4,6,6,-4,12:08,11:30,0:38,0:00,2,0,0,0,0,3,1,0,0,0,5,1,0,0,0,16.7%,0.471,0.941,1.412,0.497,0.745,1.242,0.0,4.489,4.489,0.095,0.19,0.286,30,6.7%,50,5,0,2,0.00%
Oliver Wahlstrom,NYI,23,F,32,2,4,6,8,-6,11:04,10:13,0:51,0:00,1,1,0,0,0,3,1,0,1,0,4,2,0,1,0,33.3%,0.339,0.677,1.016,0.184,0.551,0.734,2.198,2.198,4.396,0.063,0.125,0.188,41,4.9%,35,22,5,7,41.67%
Tomas Nosek,NJD,31,F,36,2,4,6,6,-11,11:48,10:22,0:02,1:23,2,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0.0%,0.282,0.565,0.847,0.321,0.643,0.964,0.0,0.0,0.0,0.056,0.111,0.167,38,5.3%,33,20,121,112,51.93%
Carson Soucy,VAN,29,D,40,2,4,6,12,10,17:29,15:18,0:22,1:47,1,1,0,0,0,3,1,0,1,0,4,2,0,1,0,33.3%,0.172,0.343,0.515,0.098,0.294,0.392,3.943,3.943,7.886,0.05,0.1,0.15,29,6.9%,65,64,0,0,0.00%
Travis Hamonic,OTT,33,D,48,2,4,6,40,-10,14:44,13:15,0:02,1:25,2,0,0,0,0,4,0,0,1,0,6,0,0,1,0,0.0%,0.17,0.339,0.509,0.188,0.377,0.565,0.0,0.0,0.0,0.042,0.083,0.125,50,4.0%,54,75,0,0,0.00%
Joel Edmundson,TOR,30,D,53,1,5,6,23,-2,16:39,14:55,0:01,1:43,1,0,0,0,0,5,0,0,1,0,6,0,0,1,0,0.0%,0.068,0.34,0.408,0.076,0.379,0.455,0.0,0.0,0.0,0.019,0.094,0.113,46,2.2%,81,65,0,0,0.00%
Filip Chytil,NYR,24,F,10,0,6,6,4,0,15:55,14:18,1:33,0:04,0,0,0,0,0,5,1,0,0,0,5,1,0,0,0,16.7%,0.0,2.26,2.26,0.0,2.098,2.098,0.0,3.842,3.842,0.0,0.6,0.6,22,0.0%,4,4,29,38,43.28%
Zachary Sanford,CHI,29,F,29,0,6,6,6,0,10:50,10:16,0:33,0:00,0,0,0,0,0,5,1,0,2,0,5,1,0,2,0,16.7%,0.0,1.146,1.146,0.0,1.008,1.008,0.0,3.662,3.662,0.0,0.207,0.207,24,0.0%,24,19,42,77,35.29%
Isaak Phillips,CHI,22,D,33,0,6,6,22,-26,17:04,15:34,0:04,1:24,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0.0%,0.0,0.639,0.639,0.0,0.7,0.7,0.0,0.0,0.0,0.0,0.182,0.182,31,0.0%,56,36,0,0,0.00%
Shane Wright,SEA,19,F,8,4,1,5,0,1,13:32,11:35,1:56,0:00,4,0,0,3,0,0,1,0,0,0,4,1,0,3,0,20.0%,2.216,0.554,2.771,2.589,0.0,2.589,0.0,3.863,3.863,0.5,0.125,0.625,12,33.3%,1,6,41,40,50.62%
Brendan Lemieux,CAR,27,F,32,3,2,5,64,0,8:00,7:57,0:03,0:00,3,0,0,1,0,2,0,0,0,0,5,0,0,1,0,0.0%,0.703,0.468,1.171,0.707,0.472,1.179,0.0,0.0,0.0,0.094,0.063,0.156,29,10.3%,71,6,4,11,26.67%
John Ludvig,PIT,23,D,33,3,2,5,47,-12,11:48,10:57,0:00,0:51,3,0,0,1,0,2,0,0,0,0,5,0,0,1,0,0.0%,0.462,0.308,0.77,0.498,0.332,0.83,0.0,0.0,0.0,0.091,0.061,0.152,24,12.5%,72,33,0,0,0.00%
Axel Jonsson Fjällby,WPG,25,F,26,2,3,5,0,6,8:06,7:53,0:00,0:13,2,0,0,1,0,3,0,0,0,0,5,0,0,1,0,0.0%,0.569,0.853,1.422,0.585,0.877,1.462,0.0,0.0,0.0,0.077,0.115,0.192,23,8.7%,30,7,1,1,50.00%
Samuel Bolduc,NYI,23,D,34,2,3,5,6,-4,13:08,12:45,0:14,0:08,1,1,0,0,0,3,0,0,0,0,4,1,0,0,0,20.0%,0.268,0.403,0.671,0.138,0.415,0.553,7.073,0.0,7.073,0.059,0.088,0.147,32,6.3%,44,40,0,0,0.00%
Jake Lucchini,MIN,28,F,40,2,3,5,23,-3,9:35,8:51,0:00,0:43,2,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0.0%,0.313,0.469,0.781,0.339,0.508,0.846,0.0,0.0,0.0,0.05,0.075,0.125,22,9.1%,22,14,45,58,43.69%
Reese Johnson,CHI,25,F,42,2,3,5,40,-20,10:55,9:36,0:01,1:17,2,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0.0%,0.261,0.392,0.653,0.297,0.446,0.743,0.0,0.0,0.0,0.048,0.071,0.119,51,3.9%,109,16,42,39,51.85%
Dominic Toninato,WPG,29,F,15,1,4,5,6,7,10:11,10:06,0:02,0:02,1,0,0,1,0,4,0,0,1,0,5,0,0,2,0,0.0%,0.392,1.57,1.962,0.396,1.583,1.979,0.0,0.0,0.0,0.067,0.267,0.333,12,8.3%,26,9,52,57,47.71%
Olle Lycksell,PHI,24,F,18,1,4,5,6,0,9:56,9:31,0:25,0:00,1,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0.0%,0.335,1.341,1.676,0.35,1.4,1.75,0.0,0.0,0.0,0.056,0.222,0.278,29,3.5%,4,4,2,3,40.00%
Haydn Fleury,TBL,27,D,24,1,4,5,20,5,16:07,15:07,0:01,0:57,1,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0.0%,0.155,0.62,0.775,0.165,0.661,0.826,0.0,0.0,0.0,0.042,0.167,0.208,25,4.0%,31,40,0,0,0.00%
Matthew Phillips,WSH,25,F,31,1,4,5,0,-3,10:10,9:05,1:03,0:01,1,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0.0%,0.19,0.76,0.95,0.213,0.851,1.064,0.0,0.0,0.0,0.032,0.129,0.161,21,4.8%,8,15,1,2,33.33%
Marc Staal,PHI,36,D,35,1,4,5,14,2,13:48,12:48,0:03,0:56,1,0,0,0,0,4,0,0,2,0,5,0,0,2,0,0.0%,0.124,0.496,0.621,0.134,0.535,0.669,0.0,0.0,0.0,0.029,0.114,0.143,20,5.0%,31,44,0,0,0.00%
Joel Hanley,CGY,32,D,42,1,4,5,30,3,13:53,13:26,0:02,0:24,1,0,0,0,0,4,0,0,3,0,5,0,0,3,0,0.0%,0.103,0.411,0.514,0.106,0.425,0.531,0.0,0.0,0.0,0.024,0.095,0.119,19,5.3%,48,47,0,0,0.00%
Nick Bonino,NYR,35,F,45,1,4,5,8,-12,12:15,10:13,0:00,2:01,1,0,0,0,0,4,0,0,1,0,5,0,0,1,0,0.0%,0.109,0.435,0.544,0.13,0.522,0.652,0.0,0.0,0.0,0.022,0.089,0.111,31,3.2%,10,78,207,199,50.99%
Simon Benoit,TOR,25,D,64,1,4,5,56,7,17:13,15:35,0:02,1:35,1,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0.0%,0.054,0.218,0.272,0.06,0.241,0.301,0.0,0.0,0.0,0.016,0.063,0.078,52,1.9%,246,102,0,0,0.00%
John Klingberg,TOR,31,D,14,0,5,5,8,-7,20:33,17:09,3:23,0:00,0,0,0,0,0,3,2,0,1,1,3,2,0,1,1,40.0%,0.0,1.043,1.043,0.0,0.75,0.75,0.0,2.526,2.526,0.0,0.357,0.357,14,0.0%,13,15,0,0,0.00%
Jared Spurgeon,MIN,34,D,16,0,5,5,2,5,23:19,16:34,2:59,3:45,0,0,0,0,0,2,3,0,0,0,2,3,0,0,0,60.0%,0.0,0.804,0.804,0.0,0.453,0.453,0.0,3.763,3.763,0.0,0.313,0.313,21,0.0%,14,29,0,0,0.00%
Caleb Jones,COL,26,D,25,0,5,5,8,4,12:12,11:58,0:01,0:11,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0.0%,0.0,0.983,0.983,0.0,1.002,1.002,0.0,0.0,0.0,0.0,0.2,0.2,19,0.0%,34,26,0,0,0.00%
Emil Martinsen Lilleberg,TBL,22,D,37,0,5,5,16,-15,16:12,15:01,0:01,1:10,0,0,0,0,0,5,0,0,1,0,5,0,0,1,0,0.0%,0.0,0.5,0.5,0.0,0.54,0.54,0.0,0.0,0.0,0.0,0.135,0.135,31,0.0%,105,48,0,0,0.00%
Justin Holl,DET,31,D,38,0,5,5,22,8,15:04,14:01,0:02,1:01,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0.0%,0.0,0.523,0.523,0.0,0.563,0.563,0.0,0.0,0.0,0.0,0.132,0.132,14,0.0%,59,39,0,0,0.00%
Scott Mayfield,NYI,31,D,41,0,5,5,35,-7,18:45,16:10,0:01,2:34,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0.0%,0.0,0.39,0.39,0.0,0.452,0.452,0.0,0.0,0.0,0.0,0.122,0.122,36,0.0%,70,106,0,0,0.00%
Akil Thomas,LAK,23,F,7,3,1,4,2,0,8:43,8:31,0:00,0:12,3,0,0,1,0,1,0,0,1,0,4,0,0,2,0,0.0%,2.946,0.982,3.928,3.018,1.006,4.023,0.0,0.0,0.0,0.429,0.143,0.571,9,33.3%,8,3,4,6,40.00%
Mason Morelli,VGK,27,F,9,3,1,4,0,-3,10:45,10:14,0:15,0:15,2,1,0,0,0,1,0,0,0,0,3,1,0,0,0,25.0%,1.86,0.62,2.48,1.303,0.651,1.954,25.899,0.0,25.899,0.333,0.111,0.444,9,33.3%,21,6,2,4,33.33%
Maxwell Willman,NJD,28,F,18,3,1,4,2,1,8:19,8:19,0:00,0:00,3,0,0,1,0,1,0,0,1,0,4,0,0,2,0,0.0%,1.2,0.4,1.6,1.201,0.4,1.602,0.0,0.0,0.0,0.167,0.056,0.222,17,17.7%,23,7,2,4,33.33%
Jesse Puljujärvi,PIT,25,F,22,3,1,4,6,2,9:11,9:08,0:03,0:00,3,0,0,0,0,1,0,0,1,0,4,0,0,1,0,0.0%,0.89,0.297,1.187,0.895,0.298,1.194,0.0,0.0,0.0,0.136,0.045,0.182,29,10.3%,40,6,1,5,16.67%
Kevin Rooney,CGY,30,F,33,3,1,4,2,-4,11:12,8:31,0:06,2:34,3,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0.0%,0.486,0.162,0.648,0.64,0.213,0.853,0.0,0.0,0.0,0.091,0.03,0.121,27,11.1%,65,29,97,111,46.63%
Taylor Hall,CHI,32,F,10,2,2,4,4,-3,16:19,12:45,3:33,0:00,2,0,0,1,0,1,1,0,0,0,3,1,0,1,0,25.0%,0.735,0.735,1.47,0.94,0.47,1.41,0.0,1.686,1.686,0.2,0.2,0.4,20,10.0%,7,3,6,3,66.67%
James Malatesta,CBJ,20,F,11,2,2,4,5,-1,10:13,9:49,0:23,0:00,2,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0.0%,1.068,1.068,2.136,1.111,1.111,2.222,0.0,0.0,0.0,0.182,0.182,0.364,12,16.7%,41,2,0,1,0.00%
Louis Belpedio,PHI,27,D,12,2,2,4,0,6,13:12,12:34,0:00,0:38,2,0,0,1,0,2,0,0,0,0,4,0,0,1,0,0.0%,0.757,0.757,1.515,0.796,0.796,1.591,0.0,0.0,0.0,0.167,0.167,0.333,12,16.7%,16,18,0,0,0.00%
Spencer Stastney,NSH,23,D,20,2,2,4,4,9,15:59,14:06,0:06,1:45,2,0,0,1,0,2,0,0,1,0,4,0,0,2,0,0.0%,0.375,0.375,0.751,0.425,0.425,0.85,0.0,0.0,0.0,0.1,0.1,0.2,11,18.2%,2,29,0,0,0.00%
Brendan Gaunce,CBJ,29,F,24,2,2,4,6,-7,11:44,11:07,0:03,0:33,2,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0.0%,0.426,0.426,0.851,0.449,0.449,0.898,0.0,0.0,0.0,0.083,0.083,0.167,24,8.3%,49,8,98,84,53.85%
Austin Watson,TBL,31,F,33,2,2,4,93,2,7:15,7:09,0:02,0:03,2,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0.0%,0.501,0.501,1.001,0.508,0.508,1.016,0.0,0.0,0.0,0.061,0.061,0.121,17,11.8%,85,20,0,4,0.00%
Jonah Gadjovich,FLA,25,F,39,2,2,4,104,0,7:25,7:17,0:04,0:03,2,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0.0%,0.414,0.414,0.828,0.422,0.422,0.844,0.0,0.0,0.0,0.051,0.051,0.103,29,6.9%,82,14,0,0,0.00%
Vladislav Kolyachonok,ARI,22,D,5,1,3,4,2,5,12:28,12:28,0:00,0:00,1,0,0,0,0,3,0,0,1,0,4,0,0,1,0,0.0%,0.962,2.886,3.848,0.962,2.886,3.848,0.0,0.0,0.0,0.2,0.6,0.8,5,20.0%,4,6,0,0,0.00%
Marat Khusnutdinov,MIN,21,F,16,1,3,4,6,-3,13:06,11:20,0:33,1:13,0,1,0,0,0,3,0,0,1,0,3,1,0,1,0,25.0%,0.286,0.858,1.144,0.0,0.993,0.993,6.704,0.0,6.704,0.063,0.188,0.25,6,16.7%,16,9,49,54,47.57%
Landon Slaggert,CHI,21,F,16,1,3,4,4,1,11:15,10:37,0:01,0:36,1,0,0,0,0,3,0,0,1,0,4,0,0,1,0,0.0%,0.333,0.999,1.332,0.353,1.058,1.411,0.0,0.0,0.0,0.063,0.188,0.25,14,7.1%,16,6,0,5,0.00%
Alex Turcotte,LAK,22,F,20,1,3,4,6,5,9:16,9:09,0:07,0:00,1,0,0,0,0,3,0,0,1,0,4,0,0,1,0,0.0%,0.323,0.97,1.293,0.328,0.983,1.311,0.0,0.0,0.0,0.05,0.15,0.2,14,7.1%,7,10,21,21,50.00%
Devin Shore,SEA,29,F,21,1,3,4,4,3,8:00,7:59,0:00,0:00,1,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0.0%,0.357,1.07,1.427,0.357,1.072,1.43,0.0,0.0,0.0,0.048,0.143,0.19,15,6.7%,27,9,20,20,50.00%
Matthew Nieto,PIT,31,F,22,1,3,4,4,5,11:36,9:07,0:03,2:26,1,0,0,0,0,3,0,0,1,0,4,0,0,1,0,0.0%,0.235,0.705,0.94,0.299,0.897,1.197,0.0,0.0,0.0,0.045,0.136,0.182,13,7.7%,14,9,0,0,0.00%
Ethan Bear,WSH,26,D,24,1,3,4,10,-5,14:54,14:27,0:21,0:04,1,0,0,1,0,3,0,0,0,0,4,0,0,1,0,0.0%,0.168,0.503,0.671,0.173,0.519,0.692,0.0,0.0,0.0,0.042,0.125,0.167,24,4.2%,16,31,0,0,0.00%
Rasmus Ristolainen,PHI,29,D,31,1,3,4,8,-6,16:41,15:08,0:40,0:52,1,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0.0%,0.116,0.348,0.464,0.128,0.383,0.511,0.0,0.0,0.0,0.032,0.097,0.129,46,2.2%,56,45,0,0,0.00%
Jaret Anderson-Dolan,NSH,24,F,31,1,3,4,6,-5,11:03,10:27,0:00,0:34,0,0,1,0,0,3,0,0,0,0,3,0,1,0,0,0.0%,0.175,0.525,0.701,0.0,0.555,0.555,0.0,0.0,0.0,0.032,0.097,0.129,31,3.2%,56,22,20,28,41.67%
Tyler Pitlick,NYR,32,F,34,1,3,4,4,-6,10:11,9:54,0:00,0:17,1,0,0,0,0,3,0,0,1,0,4,0,0,1,0,0.0%,0.173,0.519,0.692,0.178,0.534,0.713,0.0,0.0,0.0,0.029,0.088,0.118,32,3.1%,84,15,3,14,17.65%
Givani Smith,SJS,25,F,36,1,3,4,40,-13,7:48,7:48,0:00,0:00,1,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0.0%,0.213,0.64,0.854,0.214,0.641,0.854,0.0,0.0,0.0,0.028,0.083,0.111,31,3.2%,87,12,2,3,40.00%
Chad Ruhwedel,NYR,33,D,52,1,3,4,4,-6,12:42,10:43,0:00,1:58,1,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0.0%,0.091,0.273,0.363,0.108,0.323,0.43,0.0,0.0,0.0,0.019,0.058,0.077,35,2.9%,90,44,0,0,0.00%
Nick Deslauriers,PHI,32,F,60,1,3,4,89,-7,8:08,8:04,0:04,0:00,1,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0.0%,0.123,0.368,0.491,0.124,0.372,0.495,0.0,0.0,0.0,0.017,0.05,0.067,49,2.0%,188,21,5,8,38.46%
Ross Johnston,ANA,29,F,68,1,3,4,117,-12,8:11,8:08,0:03,0:00,1,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0.0%,0.108,0.323,0.431,0.108,0.325,0.433,0.0,0.0,0.0,0.015,0.044,0.059,44,2.3%,139,27,3,3,50.00%
Derek Forbort,BOS,31,D,35,0,4,4,17,8,17:47,14:45,0:01,3:00,0,0,0,0,0,4,0,0,1,0,4,0,0,1,0,0.0%,0.0,0.385,0.385,0.0,0.465,0.465,0.0,0.0,0.0,0.0,0.114,0.114,22,0.0%,68,65,0,0,0.00%
William Lagesson,ANA,27,D,40,0,4,4,32,3,14:47,13:25,0:00,1:22,0,0,0,0,0,4,0,0,1,0,4,0,0,1,0,0.0%,0.0,0.405,0.405,0.0,0.447,0.447,0.0,0.0,0.0,0.0,0.1,0.1,19,0.0%,76,58,0,0,0.00%
Jansen Harkins,PIT,26,F,45,0,4,4,21,-4,8:12,7:58,0:07,0:05,0,0,0,0,0,4,0,0,2,0,4,0,0,2,0,0.0%,0.0,0.65,0.65,0.0,0.668,0.668,0.0,0.0,0.0,0.0,0.089,0.089,37,0.0%,74,13,2,0,100.00%
Sheldon Rempal,VGK,28,F,9,2,1,3,4,-2,9:58,9:30,0:28,0:00,1,1,0,0,0,1,0,0,0,0,2,1,0,0,0,33.3%,1.337,0.669,2.006,0.702,0.702,1.403,14.173,0.0,14.173,0.222,0.111,0.333,16,12.5%,0,3,0,0,0.00%
Trey Fix-Wolansky,CBJ,24,F,11,2,1,3,2,0,10:59,10:25,0:34,0:00,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0.0%,0.993,0.496,1.489,1.047,0.523,1.57,0.0,0.0,0.0,0.182,0.091,0.273,17,11.8%,11,6,0,1,0.00%
Angus Crookshank,OTT,24,F,13,2,1,3,4,-3,10:06,9:53,0:13,0:00,2,0,0,1,0,1,0,0,0,0,3,0,0,1,0,0.0%,0.913,0.456,1.369,0.934,0.467,1.401,0.0,0.0,0.0,0.154,0.077,0.231,20,10.0%,20,8,0,0,0.00%
Mitchell Stephens,MTL,26,F,23,2,1,3,4,2,9:03,8:00,0:01,1:00,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0.0%,0.576,0.288,0.865,0.651,0.325,0.976,0.0,0.0,0.0,0.087,0.043,0.13,16,12.5%,8,7,75,60,55.56%
Zack MacEwen,OTT,27,F,30,2,1,3,57,-4,6:23,6:20,0:03,0:00,2,0,0,1,0,1,0,0,0,0,3,0,0,1,0,0.0%,0.625,0.313,0.938,0.631,0.316,0.947,0.0,0.0,0.0,0.067,0.033,0.1,17,11.8%,55,7,21,13,61.76%
James Hamblin,EDM,24,F,31,2,1,3,0,3,7:55,7:45,0:02,0:07,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0.0%,0.488,0.244,0.733,0.499,0.249,0.748,0.0,0.0,0.0,0.065,0.032,0.097,18,11.1%,14,21,81,79,50.63%
Rourke Chartier,OTT,27,F,37,2,1,3,14,-4,10:46,8:49,0:05,1:51,2,0,0,1,0,1,0,0,0,0,3,0,0,1,0,0.0%,0.301,0.151,0.452,0.367,0.184,0.551,0.0,0.0,0.0,0.054,0.027,0.081,40,5.0%,32,11,154,142,52.03%
Kurtis MacDermid,NJD,29,D,45,2,1,3,73,4,4:49,4:49,0:00,0:00,2,0,0,1,0,1,0,0,0,0,3,0,0,1,0,0.0%,0.552,0.276,0.828,0.553,0.276,0.829,0.0,0.0,0.0,0.044,0.022,0.067,16,12.5%,83,11,2,0,100.00%
Tristan Luneau,ANA,19,D,7,1,2,3,4,1,17:52,17:43,0:08,0:00,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0.0%,0.48,0.959,1.439,0.484,0.967,1.451,0.0,0.0,0.0,0.143,0.286,0.429,11,9.1%,9,4,0,0,0.00%
Anthony Richard,BOS,27,F,9,1,2,3,2,0,10:36,10:36,0:00,0:00,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0.0%,0.628,1.257,1.885,0.628,1.257,1.885,0.0,0.0,0.0,0.111,0.222,0.333,6,16.7%,25,5,0,1,0.00%
Jakob Pelletier,CGY,22,F,13,1,2,3,2,1,9:16,9:10,0:05,0:00,1,0,0,1,0,2,0,0,2,0,3,0,0,3,0,0.0%,0.498,0.996,1.494,0.503,1.005,1.508,0.0,0.0,0.0,0.077,0.154,0.231,9,11.1%,10,3,4,4,50.00%
Vince Hinostroza,PIT,29,F,14,1,2,3,4,-3,9:45,8:47,0:57,0:00,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0.0%,0.44,0.879,1.319,0.487,0.975,1.462,0.0,0.0,0.0,0.071,0.143,0.214,27,3.7%,11,7,4,6,40.00%
Jonas Røndbjerg,VGK,24,F,20,1,2,3,0,2,11:16,10:16,0:00,0:59,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0.0%,0.266,0.532,0.798,0.292,0.584,0.876,0.0,0.0,0.0,0.05,0.1,0.15,25,4.0%,7,10,0,1,0.00%
Mason Shaw,MIN,25,F,20,1,2,3,34,0,8:11,8:06,0:00,0:04,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0.0%,0.367,0.733,1.1,0.37,0.74,1.11,0.0,0.0,0.0,0.05,0.1,0.15,21,4.8%,29,6,7,1,87.50%
Ben Meyers,ANA,25,F,23,1,2,3,6,-4,10:06,9:35,0:00,0:30,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0.0%,0.258,0.516,0.774,0.272,0.544,0.816,0.0,0.0,0.0,0.043,0.087,0.13,12,8.3%,34,3,43,53,44.79%
Brock McGinn,ANA,29,F,24,1,2,3,4,-5,11:04,9:42,0:03,1:18,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0.0%,0.226,0.451,0.677,0.257,0.515,0.772,0.0,0.0,0.0,0.042,0.083,0.125,24,4.2%,37,11,5,7,41.67%
Uvis Balinskis,FLA,27,D,26,1,2,3,8,0,14:06,13:31,0:05,0:29,1,0,0,0,0,2,0,0,1,0,3,0,0,1,0,0.0%,0.164,0.327,0.491,0.171,0.341,0.512,0.0,0.0,0.0,0.038,0.077,0.115,22,4.6%,33,15,0,0,0.00%
Steven Lorentz,FLA,27,F,38,1,2,3,10,-9,8:47,8:15,0:01,0:29,1,0,0,1,0,2,0,0,1,0,3,0,0,2,0,0.0%,0.18,0.359,0.539,0.191,0.382,0.573,0.0,0.0,0.0,0.026,0.053,0.079,30,3.3%,70,14,68,71,48.92%
Alexander Alexeyev,WSH,24,D,39,1,2,3,6,-8,13:41,13:10,0:02,0:28,1,0,0,0,0,2,0,0,1,0,3,0,0,1,0,0.0%,0.112,0.225,0.337,0.117,0.233,0.35,0.0,0.0,0.0,0.026,0.051,0.077,20,5.0%,48,59,0,0,0.00%
Marc Del Gaizo,NSH,24,D,9,0,3,3,2,2,16:27,14:53,0:07,1:26,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0.0%,0.0,1.215,1.215,0.0,1.343,1.343,0.0,0.0,0.0,0.0,0.333,0.333,8,0.0%,20,10,0,0,0.00%
Ilya Solovyov,CGY,23,D,10,0,3,3,4,-3,15:53,14:32,0:01,1:20,0,0,0,0,0,2,0,1,0,0,2,0,1,0,0,0.0%,0.0,1.132,1.132,0.0,0.826,0.826,0.0,0.0,0.0,0.0,0.3,0.3,10,0.0%,14,17,0,0,0.00%
Liam Foudy,NSH,23,F,13,0,3,3,2,-2,9:58,9:52,0:04,0:01,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0.0%,0.0,1.388,1.388,0.0,1.401,1.401,0.0,0.0,0.0,0.0,0.231,0.231,7,0.0%,8,4,0,0,0.00%
Louis Crevier,CHI,22,D,24,0,3,3,4,-16,15:41,14:35,0:05,1:00,0,0,0,0,0,3,0,0,1,0,3,0,0,1,0,0.0%,0.0,0.478,0.478,0.0,0.514,0.514,0.0,0.0,0.0,0.0,0.125,0.125,18,0.0%,30,50,0,0,0.00%
Brandon Biro,BUF,25,F,5,2,0,2,0,0,10:50,10:19,0:00,0:31,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0%,2.213,0.0,2.213,2.325,0.0,2.325,0.0,0.0,0.0,0.4,0.0,0.4,2,100.0%,0,2,11,12,47.83%
